,Best Play,Best Revival,Leading Actor,Leading Actress,Feautured Actor,Featured Actress,Best Newcomer,Best Direction,Best Score,Best Author,Best Producer,Best Scenic Design,Best Costume Design,Best Lighting Design,Best Sound Design,Best Stage Technician,Foreign Company
2025,Purpose - Branden Jacobs-Jenkins,Eureka Day,"Cole Escole - Oh, Mary!",Sarah Snook - The Picture of Dorian Gray,Francis Jue - Yellow Face,Kara Young - Purpose,N/A,"Sam Pinkleton - Oh, Mary!",N/A,N/A,N/A,Miriam Buether & 59 Productions - Stranger Things: The First Shadow,Marg Horwell - The Picture of Dorian Gray,Jon Clark - Stranger Things: The First Shadow,Paul Arditti - Stranger Things: The First Shadow,N/A,N/A
2024,Stereophonic - David Adjmi,Appropriate,Jeremy Strong - An Enemy of the People,Sarah Paulson - Appropriate,Will Brill - Stereophonic,Kara Young - Purlie Victorious: A Non-Confederate Romp Through the Cotton Patch,N/A,Daniel Aukin - Stereophonic,N/A,N/A,N/A,David Zinn - Stereophonic,Dede Ayite - Jaja's African Hair Braiding,Jane Cox - Appropriate,Ryan Rumery - Stereophonic,N/A,N/A
2023,Leopoldstadt - Tom Stoppard,Topdog/Underdog,"Sean Hayes - Good Night, Oscar",Jodie Comer - Prima Facie,Brandon Uranowitz - Leopoldstadt,Miriam Silverman - The Sign in Sidney Brustein's Window,N/A,Patrick Marber - Leopoldstadt,N/A,N/A,N/A,Tim Hatley & Andrzej Goulding - Life of Pi,Brigitte Reiffenstuel - Leopoldstadt,Tim Lutkin - Life of Pi,Carolyn Downing - Life of Pi,N/A,N/A
2022,The Lehman Trilogy - Stefano Massini & Ben Power,Take Me Out,Simon Russell Beale - The Lehman Trilogy,Deirdre O'Connell - Dana H,Jesse Tyler Ferguson - Take Me Out,Phylicia Rashad - Skeleton Crew,N/A,Sam Mendes - The Lehman Trilogy,N/A,N/A,N/A,Es Devlin - The Lehman Trilogy,Montana Levi Blanco - The Skin of Our Teeth,Jon Clark - The Lehman Trilogy,Mikhail Fiksel - Dana H,N/A,N/A
2021,The Inheritence - Matthew Lopez,A Soldier's Play,Andrew Burnap - The Inheritence,Mary-Louise Parker - The Sound Inside,David Alan Grier - A Soldier's Play,Lois Smith - The Inheritence,N/A,Stephen Daldry - The Inheritence,Christopher Nightinggale - A Christmas Carol,N/A,N/A,Rob Howell - A Christmas Carol,Rob Howell - A Christmas Carol,Hugh Vanstone - A Christmas Carol,Simon Baker - A Christmas Carol,N/A,N/A
2019,The Ferryman - Jez Butterworth,The Boys in the Band,Bryan Cranston - Network,Elaine May - The Waverly Gallery,Bertie Carvel - Ink,Celia Keenan-Bolger - To Kill a Mockingbird,N/A,Sam Mendes - The Ferryman,N/A,N/A,N/A,Rob Howell - The Ferryman,Rob Howell - The Ferryman,Neil Austin - Ink,Fitz Patton - Choir Boy,N/A,N/A
2018,Harry Potter and the Cursed Child - Jack Thorne,Angels in America,Andrew Garfield - Angels in America,Glenda Jackson - Three Tall Women,Nathan Lane - Angels in America,Laurie Metcalf - Three Tall Women,N/A,John Tiffany - Harry Potter and the Cursed Child,N/A,N/A,N/A,Christie Jones - Harry Potter and the Cursed Child - Jack Thorne,Katrina Lindsay - Harry Potter and the Cursed Child - Jack Thorne,Neil Austin - Harry Potter and the Cursed Child - Jack Thorne,Gareth Fry - Harry Potter and the Cursed Child - Jack Thorne,N/A,N/A
2017,Oslo - J T Rogers,Jitney,Kevin Kline - Present Laughter,Laurie Metcalf - A Doll's House pt 2,Michael Aronov - Oslo,Cynthia Nixon - The Little Foxes,N/A,Rebecca Taichman - Indecent,N/A,N/A,N/A,Nigel Hook - The Play that Goes Wrong,Jane Greenwood - The Little Foxes,Christopher Akerlind - Indecent,N/A,N/A,N/A
2016,The Humans - Stephen Karam,A View From the Bridge,Frank Langella - The Father,Jessica Lange - Long Day's Journey into Night,Reed Birney - The Humans,Jayne Houdyshell - The Humans,N/A,Ivo van Hove - A View from the Bridge,N/A,N/A,N/A,David Zinn - The Humans,Clint Ramos - Eclipsed,Natahsa Katz - A Long Day's Journey into Night,N/A,N/A,N/A
2015,The Curious Incident of the Dog in the Nighttime - Simon Stevens,Skylight,Alex Sharp - The Curious Incident of the Dog in the Nighttime,Helen Mirren - The Audience,Richard McCabe - The Audience,Annaleigh Ashford - You Can't Take It With You,N/A,Marianne Elliott - The Curious Incident of the Dog in the Nighttime,N/A,N/A,N/A,Bunny Christie & Finn Ross - The Curious Incident of the Dog in the Nighttime,Christopher Oram - Wolf Hall,Paule Constable - The Curious Incident of the Dog in the Nighttime,N/A,N/A,N/A
2014,All the Way - Robert Schenkkan,A Raisin in the Sun,Bryan Cranston - All the Way,Audra McDonald - Lady Day at Emerson's Bar and Grill,Mark Rylance - Twelfth Night,Sophie Okonedo - A Raisin in the Sun,N/A,Kenny Leon - A Raisin in the Sun,N/A,N/A,N/A,Beowulf Boritt - Act One,Jenny Tiramani - Twelfth Night,Natasha Katz - The Glass Menagerie,Steve Canyon Kennedy - Lady Day at Emerson's Bar and Grill,N/A,N/A
2013,Vanya and Sonia and Masha and Spike - Christopher Durang,Who's Afraid of Virginia Woolf?,Tracy Letts - Who's Afraid of Virginia Woolf?,Cicely Tyson - The Trip to Bountiful,Courney B Vance - Lucky Guy,Judith Light - The Assembled Parties,N/A,Pam MacKinnon - Who's Afraid of Virginia Woolf?,N/A,N/A,N/A,John Lee Beatty - The Nance,Ann Roth - The Nance,Jules Fisher & Peggy Eisenhauer - Lucky Guy,Leon Rothenberg - The Nance,N/A,N/A
2012,Clybourne Park - Bruce Norris,Death of a Salesman,"James Cordon - One Man, Two Guvnors",Nina Arianda - Venus in Fur,Christian Borle - Peter and the Starcatcher,Judith Light - Other Desert Cities,N/A,Mike Nichols - Death of a Salesman,N/A,N/A,N/A,Donyale Werle - Peter and the Starcatcher,Paloma Young - Peter and the Starcatcher,Jeff Croiter - Peter and the Starcatcher,Darron L West - Peter and the Starcatcher,N/A,N/A
2011,War Horse - Nick Stafford,The Normal Heart,Mark Rylance - Jerusalem,France McDormand - Good People,John Benjamin Hickey - The Normal Heart ,Ellen Barkin - The Normal Heart,N/A,Marianne Elliott & Tom Morris - War Horse,N/A,N/A,N/A,Rae Smith - War Horse,Desmond Heeley - The Importance of Being Earnest,Paule Constable - War Horse,Christopher Shutt - War Horse,N/A,N/A
2010,Red - John Logan,Fences,Denzel Washington - Fences,Viola Davis - Fences,Eddie Redmayne - Red,Scarlett Johansson - A View from the Bridge,N/A,Michael Grandage - Red,N/A,N/A,N/A,Christopher Oram - Red,Catherine Zuber - The Royal Family,Neil Austin - Red,Adam Cork - Red,N/A,N/A
2009,God of Carnage - Yasmina Reza,The Norman Conquests,Geoffery Rush - Exit the King,Marcia Gay Harden - God of Carnage,Roger Robinson - Joe Turner's Come and Gone,Angela Lansbury - Blithe Spirit,N/A,Matthew Warchus - God of Carnage,N/A,N/A,N/A,Derek McLane - 33 Variations,Anthony Ward - Mary Stuart,Brian MacDevitt - Joe Turner's Come and Go,Gregory Clarke - Equus,N/A,N/A
2008,August: Osage County - Tracy Letts,Boeing-Boeing,Mark Rylance - Boeing-Boeing,Deanna Dunagan - August: Osage County,Jim Norton - The Seafarer,Rondi Reed - August: Osage County,N/A,Anna D Shapiro - August: Osage County,N/A,N/A,N/A,Todd Rosenthall - August: Osage County,Katrina Lindsay - Les Liaisons Dangereux,Kevin Kline - The 39 Steps,Mic Pool - The 39 Steps,N/A,N/A
2007,The Coast of Utopia - Tom Stoppard,Journey's End,Frank Langella - Frost/Nixon,Julie White - The Little Dog Laughed,Billy Crudup - The Coast of Utopia,Jennifer Ehle - The Coast of Utopia,N/A,Jack O'Brien - The Coast of Utopia,N/A,N/A,N/A,Bob Crowley & Scott Pask - The Coast of Utopia,Catherine Zuber - The Coast of Utopia,Brian MacDevitt & Kenneth Posner & Natasha Katz - The Coast of Utopia,N/A,N/A,N/A
2006,The History Boys - Alan Bennett,Awake and Sing!,Richard Giffiths - The History Boys,Cynthia Nixon - Rabbit Hole,Ian McDiarmid - Faith Healer,Frances de la Tour - The History Boys,N/A,Nicholas Hytner - The History Boys,N/A,N/A,N/A,Bob Crowley - The History Boys,Catherine Zuber - Awake and Sing!,Mark Henderson - The History Boys,N/A,N/A,N/A
2005,Doubt - John Patrick Shanley,Glengarry Glen Ross,Bill Irwin - Who's Afraid of Virginia Woolf?,Cherry Jones - Doubt,Liev Schreiber - Glengarry Glen Ross,Adriane Lenox - Doubt,N/A,Doug Hughes - Doubt,N/A,N/A,N/A,Scott Pask - The Pillowman,Jess Goldstein - The Rivals,Brian MacDevitt - The Pillowman,N/A,N/A,N/A
2004,I Am My Own Wife - Doug Wright,Henry IV,Jefferson Mays - I Am My Own Wife,Phycilia Rashad - A Raisin in the Sun,Brian F O'Byrne - Frozen,Audra McDonald - A Raisin in the Sun,N/A,Jack O'Brien - Henry IV,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2003,Take Me Out - Richard Greenberg,Long Day's Journey Into Night,Brian Dennehy - Long Day's Journey Into Night,Vanessa Redgrave - Long Day's Journey Into Night,Denis O'Hare - Take Me Out,Michele Pawk - Hollywood Arms,N/A,Joe Mantello - Take Me Out,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2002,"The Goat, or Who is Sylvia - Edward Albee",Private Lives,Alan Bates - Fortune's Fool,Lindsay Duncan - Private Lives,Frank Langella - Fortune's Fool,Katie Finneran - Noises Off,N/A,Mary Zimmerman - Metamorphoses,N/A,N/A,N/A,Tim Hatley - Private Lives,N/A,N/A,N/A,N/A,N/A
2001,Proof - David Auburn,One Flew Over the Cuckoo's Nest,Richard Easton - The Invention of Love,Mary-Louise Parker - Proof,Robert Sean Leonard - The Invention of Love,Viola Davis - King Hedley II,N/A,Daniel Sullivan - Proof,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
2000,Copenhagen - Michael Frayn,The Real Thing,Stephen Dillane - The Real Thing,Jennifer Ehle - The Real Thing,Roy Dotrice - A Moon for the Misbegotten,Blair Brown - Copenhagen,N/A,Michael Blakemore - Copenhagen,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1999,Side Man - Warren Leight,Death of a Salesman,Brian Dennehy - Death of a Salesman,Judi Dench - Amy's View,Frank Wood - Side Man,Elizabeth Franz - Death of a Salesman,N/A,Robert Falls - Death of a Salesman,N/A,N/A,N/A,Richard Hoover - Not About Nightingales,N/A,N/A,N/A,N/A,N/A
1998,Art - Yasmina Reza,A View From the Bridge,Anthony LaPaglia - A View From the Bridge,Marie Mullen - The Beauty Queen of Leenane,Tom Murphy - The Beauty Queen of Leenane,Anna Manahan - The Beauty Queen of Leenane,N/A,Garry Hynes - The Beauty Queen of Leenane,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1997,The Last Night of Ballyhoo - Alfred Uhry,A Doll's House,Christopher Plummer - Barrymore,Janet McTeer - A Doll's House,Owen Teale - A Doll's House,Lynne Thigpen - An American Daughter,N/A,Anthony Page - A Doll's House,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1996,Master Class - Terrence McNally,A Delicate Balance,George Grizzard - A Delicate Balance,Zoe Caldwell - Master Class,Ruben-Santiago Hudson - Seven Guitars,Audra McDonald - Master Class,N/A,Gerald Guierrez - A Delicate Balance,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1995,Love! Valour! Comapssion! - Terrence McNally,The Heiress,Ralph Fiennes - Hamlet,Cherry Jones - The Heiress,John Glover - Love! Valour! Compassion!,Frances Sternhagen - The Heiress,N/A,Gerald Guierrez - The Heiress,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1994,Angels in America: Perestroika - Tony Kushner,An Inspector Calls,Stephen Spinella - Angels in America: Perestroika,Diana Rigg - Medea,Jeffery Wright - Angels in America: Perestroika,Jane Adams - An Inspector Calls,N/A,Stephen Daldry - An Inspector Calls,N/A,N/A,N/A,N/A,N/A,Rick Fisher - An Inspector Calls,N/A,N/A,N/A
1993,Angels in America: Millennium Approaches - Tony Kushner,Anna Christie,Ron Liebman - Angels in America: Millennium Approaches,Madeleine Kahn - The Sister Rosenweig,Stephen Spinella - Angels in America: Millennium Approaches,Debra Monk - Redwood California,N/A,George C Wolfe - Angels in America: Millennium Approaches,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1992,Dancing at Lughnasa - Brian Friel,N/A,Judd Hirsch - Conversations with My Father,Glenn Close - Death and the Maiden,Laurence Fishburne - Two Trains Running,Brid Brennan - Dancing at Lughnasa,N/A,Patrick Mason - Dancing at Lughnasa,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1991,Lost in Yonkers - Neil Simon,N/A,Nigel Hawthorne - Shadowlands,Mercedes Ruehl - Lost in Yonkers,Kevin Spacey - Lost in Yonkers,Irene Worth - Lost in Yonkers,N/A,Jerry Zaks - Six Degrees of Seperation,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1990,The Grapes of Wrath - Frank Galati,N/A,Robert Morse - Tru,Maggie Smith - Lettice and Lovage,Charles Durning - Cat on a Hot Tin Roof,Margaret Tyzack - Lettice and Lovage,N/A,Frank Galati - The Grapes of Wrath,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
1989,The Heidi Chronicles - Wendy Wasserstein,Our Town,Philip Bosco - Lend Me a Tenor,Pauline Collins - Shirley Valentine,Boyd Gaines - The Heidi Chronicles,Christine Baranski - Rumors,N/A,Jerry Zaks - Lend Me a Tenor,N/A,N/A,N/A,Santo Loquasto - Cafe Crown,N/A,N/A,N/A,N/A,N/A
