"year","month","day","date","count"
"2015","01","15","01/15/2015","668"
"2015","01","16","01/16/2015","310"
"2015","01","17","01/17/2015","164"
"2015","01","18","01/18/2015","49"
"2015","01","19","01/19/2015","18"
"2015","01","20","01/20/2015","10"
"2015","01","21","01/21/2015","5"
"2015","01","23","01/23/2015","5"
"2015","01","26","01/26/2015","3"
"2015","01","27","01/27/2015","3"
"2015","01","28","01/28/2015","1"
"2015","02","01","02/01/2015","1"
"2015","02","03","02/03/2015","1"
"2015","02","05","02/05/2015","1"
"2015","02","08","02/08/2015","1"
"2015","02","17","02/17/2015","1"
"2015","02","18","02/18/2015","1"
"2015","02","19","02/19/2015","5"
"2015","02","20","02/20/2015","14"
"2015","02","21","02/21/2015","110"
"2015","02","22","02/22/2015","311"
"2015","02","23","02/23/2015","148"
"2015","02","24","02/24/2015","12"
"2015","02","25","02/25/2015","2"
"2015","02","26","02/26/2015","3"
"2015","02","27","02/27/2015","5"
"2015","02","28","02/28/2015","2"
"2015","03","01","03/01/2015","7"
"2015","03","02","03/02/2015","1"
"2015","03","03","03/03/2015","2"
"2015","03","04","03/04/2015","1"
"2015","03","07","03/07/2015","2"
"2015","03","10","03/10/2015","1"
"2015","03","13","03/13/2015","1"
"2015","03","14","03/14/2015","2"
"2015","03","15","03/15/2015","1"
"2015","03","19","03/19/2015","1"
"2015","04","05","04/05/2015","1"
"2015","04","10","04/10/2015","1"
"2015","04","27","04/27/2015","1"
"2015","04","30","04/30/2015","1"
"2015","05","01","05/01/2015","1"
"2015","05","17","05/17/2015","1"
"2015","06","02","06/02/2015","1"
"2015","06","12","06/12/2015","1"
"2015","06","26","06/26/2015","1"
"2015","06","28","06/28/2015","1"
"2015","06","29","06/29/2015","1"
"2015","07","15","07/15/2015","1"
"2015","08","06","08/06/2015","1"
"2015","10","16","10/16/2015","1"
"2015","10","21","10/21/2015","1"
"2015","11","01","11/01/2015","1"
"2015","12","10","12/10/2015","1"
"2015","12","18","12/18/2015","1"
"2015","12","27","12/27/2015","1"
"2015","12","30","12/30/2015","1"
"2016","01","03","01/03/2016","5"
"2016","01","04","01/04/2016","7"
"2016","01","05","01/05/2016","2"
"2016","01","06","01/06/2016","4"
"2016","01","09","01/09/2016","1"
"2016","01","12","01/12/2016","1"
"2016","01","13","01/13/2016","2"
"2016","01","14","01/14/2016","893"
"2016","01","15","01/15/2016","422"
"2016","01","16","01/16/2016","149"
"2016","01","17","01/17/2016","127"
"2016","01","18","01/18/2016","238"
"2016","01","19","01/19/2016","336"
"2016","01","20","01/20/2016","297"
"2016","01","21","01/21/2016","287"
"2016","01","22","01/22/2016","351"
"2016","01","23","01/23/2016","182"
"2016","01","24","01/24/2016","194"
"2016","01","25","01/25/2016","144"
"2016","01","26","01/26/2016","182"
"2016","01","27","01/27/2016","113"
"2016","01","28","01/28/2016","117"
"2016","01","29","01/29/2016","47"
"2016","01","30","01/30/2016","82"
"2016","01","31","01/31/2016","76"
"2016","02","01","02/01/2016","34"
"2016","02","02","02/02/2016","16"
"2016","02","03","02/03/2016","35"
"2016","02","04","02/04/2016","45"
"2016","02","05","02/05/2016","41"
"2016","02","06","02/06/2016","26"
"2016","02","07","02/07/2016","28"
"2016","02","08","02/08/2016","55"
"2016","02","09","02/09/2016","39"
"2016","02","10","02/10/2016","17"
"2016","02","11","02/11/2016","26"
"2016","02","12","02/12/2016","15"
"2016","02","13","02/13/2016","14"
"2016","02","14","02/14/2016","9"
"2016","02","15","02/15/2016","22"
"2016","02","16","02/16/2016","7"
"2016","02","17","02/17/2016","47"
"2016","02","18","02/18/2016","13"
"2016","02","19","02/19/2016","18"
"2016","02","20","02/20/2016","6"
"2016","02","21","02/21/2016","28"
"2016","02","22","02/22/2016","36"
"2016","02","23","02/23/2016","47"
"2016","02","24","02/24/2016","51"
"2016","02","25","02/25/2016","92"
"2016","02","26","02/26/2016","96"
"2016","02","27","02/27/2016","128"
"2016","02","28","02/28/2016","1691"
"2016","02","29","02/29/2016","505"
"2016","03","01","03/01/2016","74"
"2016","03","02","03/02/2016","43"
"2016","03","03","03/03/2016","29"
"2016","03","04","03/04/2016","14"
"2016","03","05","03/05/2016","8"
"2016","03","06","03/06/2016","12"
"2016","03","07","03/07/2016","3"
"2016","03","08","03/08/2016","12"
"2016","03","09","03/09/2016","6"
"2016","03","10","03/10/2016","1"
"2016","03","11","03/11/2016","6"
"2016","03","12","03/12/2016","1"
"2016","03","13","03/13/2016","2"
"2016","03","14","03/14/2016","5"
"2016","03","15","03/15/2016","2"
"2016","03","16","03/16/2016","2"
"2016","03","17","03/17/2016","3"
"2016","03","18","03/18/2016","4"
"2016","03","19","03/19/2016","3"
"2016","03","20","03/20/2016","2"
"2016","03","22","03/22/2016","4"
"2016","03","23","03/23/2016","3"
"2016","03","24","03/24/2016","1"
"2016","03","25","03/25/2016","1"
"2016","03","27","03/27/2016","2"
"2016","03","28","03/28/2016","1"
"2016","03","29","03/29/2016","1"
"2016","03","31","03/31/2016","5"
"2016","04","02","04/02/2016","1"
"2016","04","03","04/03/2016","1"
"2016","04","06","04/06/2016","1"
"2016","04","07","04/07/2016","2"
"2016","04","08","04/08/2016","1"
"2016","04","09","04/09/2016","2"
"2016","04","12","04/12/2016","2"
"2016","04","14","04/14/2016","2"
"2016","04","15","04/15/2016","4"
"2016","04","16","04/16/2016","1"
"2016","04","17","04/17/2016","1"
"2016","04","18","04/18/2016","4"
"2016","04","19","04/19/2016","1"
"2016","04","23","04/23/2016","1"
"2016","04","27","04/27/2016","7"
"2016","04","28","04/28/2016","3"
"2016","04","29","04/29/2016","2"
"2016","05","03","05/03/2016","14"
"2016","05","04","05/04/2016","3"
"2016","05","05","05/05/2016","1"
"2016","05","09","05/09/2016","2"
"2016","05","10","05/10/2016","3"
"2016","05","12","05/12/2016","2"
"2016","05","14","05/14/2016","2"
"2016","05","16","05/16/2016","1"
"2016","05","19","05/19/2016","2"
"2016","05","20","05/20/2016","2"
"2016","05","21","05/21/2016","1"
"2016","05","22","05/22/2016","4"
"2016","05","24","05/24/2016","1"
"2016","05","25","05/25/2016","1"
"2016","05","27","05/27/2016","2"
"2016","05","28","05/28/2016","2"
"2016","05","29","05/29/2016","3"
"2016","06","01","06/01/2016","1"
"2016","06","02","06/02/2016","4"
"2016","06","06","06/06/2016","2"
"2016","06","08","06/08/2016","1"
"2016","06","09","06/09/2016","1"
"2016","06","10","06/10/2016","2"
"2016","06","11","06/11/2016","2"
"2016","06","12","06/12/2016","13"
"2016","06","13","06/13/2016","11"
"2016","06","14","06/14/2016","4"
"2016","06","15","06/15/2016","7"
"2016","06","16","06/16/2016","1"
"2016","06","18","06/18/2016","2"
"2016","06","19","06/19/2016","3"
"2016","06","26","06/26/2016","1"
"2016","06","29","06/29/2016","45"
"2016","06","30","06/30/2016","33"
"2016","07","01","07/01/2016","6"
"2016","07","02","07/02/2016","1"
"2016","07","03","07/03/2016","1"
"2016","07","04","07/04/2016","1"
"2016","07","05","07/05/2016","1"
"2016","07","06","07/06/2016","1"
"2016","07","09","07/09/2016","1"
"2016","07","13","07/13/2016","1"
"2016","07","14","07/14/2016","1"
"2016","07","16","07/16/2016","1"
"2016","07","19","07/19/2016","1"
"2016","07","21","07/21/2016","1"
"2016","07","22","07/22/2016","1"
"2016","07","26","07/26/2016","1"
"2016","07","29","07/29/2016","1"
"2016","07","31","07/31/2016","1"
"2016","08","01","08/01/2016","1"
"2016","08","03","08/03/2016","3"
"2016","08","04","08/04/2016","2"
"2016","08","05","08/05/2016","1"
"2016","08","10","08/10/2016","1"
"2016","08","13","08/13/2016","1"
"2016","08","14","08/14/2016","1"
"2016","08","16","08/16/2016","2"
"2016","08","17","08/17/2016","1"
"2016","08","19","08/19/2016","19"
"2016","08","20","08/20/2016","1"
"2016","08","25","08/25/2016","3"
"2016","09","01","09/01/2016","2"
"2016","09","04","09/04/2016","1"
"2016","09","08","09/08/2016","2"
"2016","09","10","09/10/2016","1"
"2016","09","11","09/11/2016","1"
"2016","09","12","09/12/2016","1"
"2016","09","13","09/13/2016","1"
"2016","09","15","09/15/2016","1"
"2016","09","16","09/16/2016","1"
"2016","09","17","09/17/2016","3"
"2016","09","18","09/18/2016","3"
"2016","09","19","09/19/2016","2"
"2016","09","23","09/23/2016","1"
"2016","09","26","09/26/2016","3"
"2016","09","27","09/27/2016","3"
"2016","09","29","09/29/2016","1"
"2016","10","03","10/03/2016","2"
"2016","10","04","10/04/2016","4"
"2016","10","05","10/05/2016","1"
"2016","10","09","10/09/2016","1"
"2016","10","10","10/10/2016","2"
"2016","10","12","10/12/2016","2"
"2016","10","15","10/15/2016","1"
"2016","10","17","10/17/2016","1"
"2016","10","19","10/19/2016","1"
"2016","10","21","10/21/2016","1"
"2016","10","22","10/22/2016","1"
"2016","10","26","10/26/2016","1"
"2016","10","27","10/27/2016","1"
"2016","10","30","10/30/2016","1"
"2016","10","31","10/31/2016","1"
"2016","11","01","11/01/2016","1"
"2016","11","02","11/02/2016","1"
"2016","11","05","11/05/2016","1"
"2016","11","06","11/06/2016","1"
"2016","11","07","11/07/2016","1"
"2016","11","09","11/09/2016","1"
"2016","11","10","11/10/2016","1"
"2016","11","16","11/16/2016","1"
"2016","11","17","11/17/2016","2"
"2016","11","19","11/19/2016","2"
"2016","11","26","11/26/2016","1"
"2016","11","30","11/30/2016","5"
"2016","12","01","12/01/2016","17"
"2016","12","02","12/02/2016","7"
"2016","12","03","12/03/2016","1"
"2016","12","04","12/04/2016","2"
"2016","12","05","12/05/2016","1"
"2016","12","06","12/06/2016","2"
"2016","12","07","12/07/2016","5"
"2016","12","08","12/08/2016","5"
"2016","12","09","12/09/2016","2"
"2016","12","10","12/10/2016","1"
"2016","12","11","12/11/2016","2"
"2016","12","12","12/12/2016","2"
"2016","12","13","12/13/2016","4"
"2016","12","14","12/14/2016","1"
"2016","12","16","12/16/2016","3"
"2016","12","19","12/19/2016","1"
"2016","12","20","12/20/2016","3"
"2016","12","21","12/21/2016","2"
"2016","12","22","12/22/2016","1"
"2016","12","23","12/23/2016","4"
"2016","12","24","12/24/2016","3"
"2016","12","28","12/28/2016","1"
"2016","12","29","12/29/2016","4"
"2016","12","30","12/30/2016","11"
"2016","12","31","12/31/2016","10"
"2017","01","01","01/01/2017","3"
"2017","01","02","01/02/2017","3"
"2017","01","03","01/03/2017","5"
"2017","01","04","01/04/2017","1"
"2017","01","05","01/05/2017","1"
"2017","01","06","01/06/2017","8"
"2017","01","07","01/07/2017","6"
"2017","01","08","01/08/2017","6"
"2017","01","09","01/09/2017","3"
"2017","01","10","01/10/2017","1"
"2017","01","11","01/11/2017","2"
"2017","01","12","01/12/2017","2"
"2017","01","13","01/13/2017","1"
"2017","01","14","01/14/2017","1"
"2017","01","15","01/15/2017","2"
"2017","01","18","01/18/2017","3"
"2017","01","19","01/19/2017","3"
"2017","01","23","01/23/2017","3"
"2017","01","24","01/24/2017","107"
"2017","01","25","01/25/2017","21"
"2017","01","26","01/26/2017","10"
"2017","01","27","01/27/2017","4"
"2017","01","28","01/28/2017","2"
"2017","01","29","01/29/2017","6"
"2017","01","30","01/30/2017","4"
"2017","01","31","01/31/2017","4"
"2017","02","01","02/01/2017","2"
"2017","02","02","02/02/2017","2"
"2017","02","03","02/03/2017","2"
"2017","02","06","02/06/2017","2"
"2017","02","07","02/07/2017","2"
"2017","02","10","02/10/2017","3"
"2017","02","11","02/11/2017","3"
"2017","02","12","02/12/2017","1"
"2017","02","13","02/13/2017","1"
"2017","02","14","02/14/2017","2"
"2017","02","15","02/15/2017","9"
"2017","02","16","02/16/2017","2"
"2017","02","17","02/17/2017","4"
"2017","02","18","02/18/2017","1"
"2017","02","19","02/19/2017","2"
"2017","02","20","02/20/2017","4"
"2017","02","21","02/21/2017","4"
"2017","02","22","02/22/2017","5"
"2017","02","23","02/23/2017","7"
"2017","02","24","02/24/2017","5"
"2017","02","25","02/25/2017","22"
"2017","02","26","02/26/2017","104"
"2017","02","27","02/27/2017","160"
"2017","02","28","02/28/2017","16"
"2017","03","01","03/01/2017","4"
"2017","03","02","03/02/2017","3"
"2017","03","03","03/03/2017","2"
"2017","03","04","03/04/2017","1"
"2017","03","05","03/05/2017","3"
"2017","03","06","03/06/2017","4"
"2017","03","08","03/08/2017","1"
"2017","03","09","03/09/2017","1"
"2017","03","10","03/10/2017","1"
"2017","03","12","03/12/2017","4"
"2017","03","14","03/14/2017","1"
"2017","03","15","03/15/2017","2"
"2017","03","20","03/20/2017","1"
"2017","03","21","03/21/2017","1"
"2017","03","23","03/23/2017","2"
"2017","03","27","03/27/2017","1"
"2017","03","30","03/30/2017","2"
"2017","03","31","03/31/2017","1"
"2017","04","02","04/02/2017","1"
"2017","04","06","04/06/2017","2"
"2017","04","26","04/26/2017","4"
"2017","04","28","04/28/2017","1"
"2017","05","02","05/02/2017","1"
"2017","05","06","05/06/2017","1"
"2017","05","09","05/09/2017","4"
"2017","05","10","05/10/2017","1"
"2017","05","12","05/12/2017","2"
"2017","05","15","05/15/2017","2"
"2017","05","18","05/18/2017","1"
"2017","06","04","06/04/2017","3"
"2017","06","05","06/05/2017","1"
"2017","06","06","06/06/2017","1"
"2017","06","08","06/08/2017","1"
"2017","06","10","06/10/2017","2"
"2017","06","12","06/12/2017","1"
"2017","06","15","06/15/2017","1"
"2017","06","20","06/20/2017","1"
"2017","06","25","06/25/2017","3"
"2017","06","28","06/28/2017","4"
"2017","06","29","06/29/2017","4"
"2017","06","30","06/30/2017","6"
"2017","07","02","07/02/2017","1"
"2017","07","03","07/03/2017","1"
"2017","07","04","07/04/2017","3"
"2017","07","05","07/05/2017","3"
"2017","07","11","07/11/2017","1"
"2017","07","15","07/15/2017","1"
"2017","07","16","07/16/2017","1"
"2017","07","20","07/20/2017","4"
"2017","07","21","07/21/2017","4"
"2017","07","22","07/22/2017","2"
"2017","07","29","07/29/2017","5"
"2017","07","30","07/30/2017","6"
"2017","07","31","07/31/2017","3"
"2017","08","01","08/01/2017","1"
"2017","08","02","08/02/2017","5"
"2017","08","03","08/03/2017","1"
"2017","08","04","08/04/2017","2"
"2017","08","06","08/06/2017","1"
"2017","08","07","08/07/2017","1"
"2017","08","09","08/09/2017","1"
"2017","08","10","08/10/2017","3"
"2017","08","17","08/17/2017","2"
"2017","08","21","08/21/2017","3"
"2017","08","22","08/22/2017","1"
"2017","08","31","08/31/2017","1"
"2017","09","06","09/06/2017","1"
"2017","09","11","09/11/2017","2"
"2017","09","12","09/12/2017","3"
"2017","09","13","09/13/2017","3"
"2017","09","17","09/17/2017","2"
"2017","09","18","09/18/2017","3"
"2017","09","19","09/19/2017","4"
"2017","09","20","09/20/2017","1"
"2017","09","21","09/21/2017","1"
"2017","09","23","09/23/2017","1"
"2017","09","25","09/25/2017","1"
"2017","09","26","09/26/2017","1"
"2017","09","27","09/27/2017","1"
"2017","10","04","10/04/2017","1"
"2017","10","07","10/07/2017","2"
"2017","10","08","10/08/2017","2"
"2017","10","09","10/09/2017","2"
"2017","10","12","10/12/2017","1"
"2017","10","13","10/13/2017","1"
"2017","10","21","10/21/2017","11"
"2017","10","22","10/22/2017","5"
"2017","10","24","10/24/2017","1"
"2017","10","25","10/25/2017","1"
"2017","10","28","10/28/2017","1"
"2017","10","29","10/29/2017","2"
"2017","11","02","11/02/2017","1"
"2017","11","03","11/03/2017","2"
"2017","11","07","11/07/2017","1"
"2017","11","08","11/08/2017","1"
"2017","11","09","11/09/2017","1"
"2017","11","11","11/11/2017","1"
"2017","11","13","11/13/2017","1"
"2017","11","14","11/14/2017","4"
"2017","11","15","11/15/2017","11"
"2017","11","21","11/21/2017","1"
"2017","11","24","11/24/2017","1"
"2017","11","28","11/28/2017","1"
"2017","11","30","11/30/2017","1"
"2017","12","03","12/03/2017","1"
"2017","12","11","12/11/2017","4"
"2017","12","12","12/12/2017","2"
"2017","12","16","12/16/2017","1"
"2017","12","17","12/17/2017","1"
"2017","12","20","12/20/2017","1"
"2017","12","22","12/22/2017","2"
"2017","12","24","12/24/2017","4"
"2017","12","25","12/25/2017","1"
"2018","01","03","01/03/2018","1"
"2018","01","07","01/07/2018","2"
"2018","01","08","01/08/2018","8"
"2018","01","09","01/09/2018","1"
"2018","01","11","01/11/2018","4"
"2018","01","15","01/15/2018","1"
"2018","01","20","01/20/2018","1"
"2018","01","21","01/21/2018","1"
"2018","01","22","01/22/2018","5"
"2018","01","23","01/23/2018","34"
"2018","01","24","01/24/2018","15"
"2018","01","25","01/25/2018","2"
"2018","01","26","01/26/2018","1"
"2018","01","27","01/27/2018","1"
"2018","01","31","01/31/2018","1"
"2018","02","01","02/01/2018","1"
"2018","02","05","02/05/2018","1"
"2018","02","06","02/06/2018","2"
"2018","02","07","02/07/2018","1"
"2018","02","08","02/08/2018","2"
"2018","02","09","02/09/2018","1"
"2018","02","12","02/12/2018","1"
"2018","02","15","02/15/2018","2"
"2018","02","16","02/16/2018","1"
"2018","02","18","02/18/2018","1"
"2018","02","19","02/19/2018","1"
"2018","02","20","02/20/2018","2"
"2018","02","23","02/23/2018","1"
"2018","02","25","02/25/2018","2"
"2018","02","27","02/27/2018","1"
"2018","03","01","03/01/2018","10"
"2018","03","02","03/02/2018","16"
"2018","03","03","03/03/2018","5"
"2018","03","04","03/04/2018","51"
"2018","03","05","03/05/2018","21"
"2018","03","06","03/06/2018","2"
"2018","03","07","03/07/2018","4"
"2018","03","08","03/08/2018","1"
"2018","03","09","03/09/2018","3"
"2018","03","11","03/11/2018","4"
"2018","03","13","03/13/2018","1"
"2018","03","16","03/16/2018","1"
"2018","03","17","03/17/2018","1"
"2018","03","18","03/18/2018","1"
"2018","03","22","03/22/2018","1"
"2018","03","23","03/23/2018","1"
"2018","03","28","03/28/2018","2"
"2018","03","31","03/31/2018","1"
"2018","04","01","04/01/2018","1"
"2018","04","08","04/08/2018","2"
"2018","04","12","04/12/2018","1"
"2018","04","16","04/16/2018","1"
"2018","04","18","04/18/2018","1"
"2018","04","19","04/19/2018","1"
"2018","04","20","04/20/2018","1"
"2018","04","24","04/24/2018","1"
"2018","04","28","04/28/2018","1"
"2018","05","03","05/03/2018","1"
"2018","06","12","06/12/2018","1"
"2018","06","25","06/25/2018","1"
"2018","06","26","06/26/2018","1"
"2018","07","22","07/22/2018","1"
"2018","08","02","08/02/2018","1"
"2018","08","03","08/03/2018","1"
"2018","08","08","08/08/2018","1"
"2018","08","09","08/09/2018","1"
"2018","08","31","08/31/2018","1"
"2018","09","18","09/18/2018","3"
"2018","09","21","09/21/2018","4"
"2018","09","22","09/22/2018","1"
"2018","09","23","09/23/2018","1"
"2018","10","05","10/05/2018","1"
"2018","11","10","11/10/2018","1"
"2018","12","06","12/06/2018","1"
"2018","12","07","12/07/2018","11"
"2018","12","08","12/08/2018","2"
"2018","12","12","12/12/2018","1"
"2018","12","16","12/16/2018","1"
"2018","12","18","12/18/2018","1"
"2018","12","24","12/24/2018","1"
"2018","12","27","12/27/2018","1"
"2018","12","31","12/31/2018","1"
"2019","01","04","01/04/2019","1"
"2019","01","07","01/07/2019","2"
"2019","01","13","01/13/2019","1"
"2019","01","22","01/22/2019","5"
"2019","01","23","01/23/2019","3"
"2019","01","24","01/24/2019","7"
"2019","01","25","01/25/2019","6"
"2019","01","26","01/26/2019","1"
"2019","01","28","01/28/2019","2"
"2019","01","29","01/29/2019","1"
"2019","02","01","02/01/2019","1"
"2019","02","02","02/02/2019","1"
"2019","02","07","02/07/2019","1"
"2019","02","13","02/13/2019","1"
"2019","02","19","02/19/2019","4"
"2019","02","20","02/20/2019","4"
"2019","02","22","02/22/2019","5"
"2019","02","23","02/23/2019","4"
"2019","02","24","02/24/2019","5"
"2019","02","25","02/25/2019","39"
"2019","02","26","02/26/2019","2"
"2019","02","27","02/27/2019","1"
"2019","02","28","02/28/2019","1"
"2019","03","02","03/02/2019","2"
"2019","03","29","03/29/2019","1"
"2019","04","07","04/07/2019","1"
"2019","04","09","04/09/2019","1"
"2019","04","15","04/15/2019","1"
"2019","04","30","04/30/2019","1"
"2019","05","05","05/05/2019","1"
"2019","05","08","05/08/2019","1"
"2019","05","19","05/19/2019","1"
"2019","05","26","05/26/2019","1"
"2019","06","13","06/13/2019","1"
"2019","06","24","06/24/2019","3"
"2019","06","27","06/27/2019","1"
"2019","07","02","07/02/2019","1"
"2019","07","07","07/07/2019","1"
"2019","07","21","07/21/2019","2"
"2019","07","22","07/22/2019","4"
"2019","08","09","08/09/2019","2"
"2019","08","12","08/12/2019","2"
"2019","08","26","08/26/2019","1"
"2019","09","07","09/07/2019","1"
"2019","09","22","09/22/2019","1"
"2019","09","24","09/24/2019","5"
"2019","10","20","10/20/2019","1"
"2019","11","05","11/05/2019","1"
"2019","11","06","11/06/2019","1"
"2019","11","12","11/12/2019","1"
"2019","11","18","11/18/2019","1"
"2019","12","04","12/04/2019","1"
"2019","12","11","12/11/2019","1"
"2019","12","19","12/19/2019","1"
"2019","12","23","12/23/2019","1"
"2019","12","26","12/26/2019","1"
"2019","12","29","12/29/2019","1"
"2019","12","30","12/30/2019","1"
"2020","01","05","01/05/2020","2"
"2020","01","06","01/06/2020","1"
"2020","01","07","01/07/2020","3"
"2020","01","13","01/13/2020","90"
"2020","01","14","01/14/2020","24"
"2020","01","15","01/15/2020","6"
"2020","01","16","01/16/2020","2"
"2020","01","17","01/17/2020","1"
"2020","01","18","01/18/2020","3"
"2020","01","19","01/19/2020","2"
"2020","01","20","01/20/2020","1"
"2020","01","21","01/21/2020","2"
"2020","01","24","01/24/2020","1"
"2020","01","27","01/27/2020","2"
"2020","01","28","01/28/2020","1"
"2020","01","31","01/31/2020","1"
"2020","02","02","02/02/2020","5"
"2020","02","03","02/03/2020","4"
"2020","02","04","02/04/2020","5"
"2020","02","05","02/05/2020","2"
"2020","02","06","02/06/2020","3"
"2020","02","07","02/07/2020","4"
"2020","02","08","02/08/2020","2"
"2020","02","09","02/09/2020","12"
"2020","02","10","02/10/2020","31"
"2020","02","11","02/11/2020","6"
"2020","02","12","02/12/2020","2"
"2020","02","19","02/19/2020","1"
"2020","02","25","02/25/2020","1"
"2020","02","28","02/28/2020","1"
"2020","02","29","02/29/2020","1"
"2020","03","25","03/25/2020","1"
"2020","04","09","04/09/2020","1"
"2020","04","15","04/15/2020","1"
"2020","05","02","05/02/2020","1"
"2020","05","28","05/28/2020","1"
"2020","05","29","05/29/2020","1"
"2020","06","06","06/06/2020","1"
"2020","06","07","06/07/2020","1"
"2020","06","08","06/08/2020","2"
"2020","06","09","06/09/2020","1"
"2020","06","14","06/14/2020","1"
"2020","06","16","06/16/2020","1"
"2020","06","17","06/17/2020","1"
"2020","06","18","06/18/2020","1"
"2020","06","20","06/20/2020","2"
"2020","06","30","06/30/2020","3"
"2020","07","01","07/01/2020","2"
"2020","07","14","07/14/2020","1"
"2020","07","15","07/15/2020","1"
"2020","07","19","07/19/2020","3"
"2020","07","29","07/29/2020","1"
"2020","07","30","07/30/2020","1"
"2020","08","12","08/12/2020","1"
"2020","08","14","08/14/2020","1"
"2020","08","29","08/29/2020","1"
"2020","09","09","09/09/2020","7"
"2020","09","10","09/10/2020","10"
"2020","09","11","09/11/2020","4"
"2020","09","15","09/15/2020","1"
"2020","09","17","09/17/2020","1"
"2020","09","28","09/28/2020","1"
"2020","10","09","10/09/2020","1"
"2020","10","14","10/14/2020","1"
"2020","10","20","10/20/2020","1"
"2020","10","21","10/21/2020","1"
"2020","10","22","10/22/2020","1"
"2020","11","03","11/03/2020","1"
"2020","12","19","12/19/2020","1"
"2020","12","31","12/31/2020","1"
"2021","01","07","01/07/2021","1"
"2021","02","03","02/03/2021","1"
"2021","02","22","02/22/2021","1"
"2021","02","28","02/28/2021","1"
"2021","03","07","03/07/2021","1"
"2021","03","15","03/15/2021","3"
"2021","04","07","04/07/2021","1"
"2021","04","19","04/19/2021","1"
"2021","04","22","04/22/2021","1"
"2021","04","25","04/25/2021","3"
"2021","04","26","04/26/2021","27"
"2021","04","27","04/27/2021","3"
"2021","05","02","05/02/2021","2"
"2021","05","11","05/11/2021","1"
"2021","05","17","05/17/2021","1"
"2021","06","05","06/05/2021","1"
"2021","06","15","06/15/2021","1"
"2021","07","01","07/01/2021","1"
"2021","08","26","08/26/2021","1"
"2021","10","08","10/08/2021","1"
"2021","10","17","10/17/2021","1"
"2022","01","09","01/09/2022","1"
"2022","02","02","02/02/2022","1"
"2022","02","03","02/03/2022","1"
"2022","02","06","02/06/2022","1"
"2022","02","07","02/07/2022","1"
"2022","02","08","02/08/2022","3"
"2022","02","09","02/09/2022","1"
"2022","02","14","02/14/2022","1"
"2022","02","21","02/21/2022","1"
"2022","02","25","02/25/2022","1"
"2022","03","27","03/27/2022","1"
"2022","03","28","03/28/2022","84"
"2022","03","29","03/29/2022","6"
"2022","03","30","03/30/2022","3"
"2022","03","31","03/31/2022","1"
"2022","04","01","04/01/2022","1"
"2022","04","02","04/02/2022","1"
"2022","04","03","04/03/2022","2"
"2022","04","08","04/08/2022","4"
"2022","04","09","04/09/2022","1"
"2022","04","10","04/10/2022","1"
"2022","04","15","04/15/2022","1"
"2022","04","16","04/16/2022","1"
"2022","04","18","04/18/2022","2"
"2022","04","21","04/21/2022","1"
"2022","06","20","06/20/2022","1"
"2022","07","18","07/18/2022","1"
"2022","09","15","09/15/2022","1"
"2022","09","26","09/26/2022","1"
